"Kind","Agent_Id","Queue_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","Private_Segment_Size","Group_Segment_Size","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH",4,2,22,"void dequantize_block_iq3_s<__half>(void const*, __half*)",565,37189648887394,37189649289923,0,0,32,1,1,3620864,1,1
"KERNEL_DISPATCH",4,2,58,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",566,37189649289923,37189649347998,0,0,256,1,1,2228224,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",567,37189649347998,37189650436173,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,81,"tile_fp16_reduce(float const*, float*, int, int)",568,37189650436173,37189650479137,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,22,"void dequantize_block_iq3_s<__half>(void const*, __half*)",569,37189650500916,37189650902259,0,0,32,1,1,3620864,1,1
"KERNEL_DISPATCH",4,2,58,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",570,37189650902259,37189650967149,0,0,256,1,1,2228224,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",571,37189650967149,37189651975619,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,81,"tile_fp16_reduce(float const*, float*, int, int)",572,37189651975619,37189652003471,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,22,"void dequantize_block_iq3_s<__half>(void const*, __half*)",573,37189652025398,37189652427926,0,0,32,1,1,3620864,1,1
"KERNEL_DISPATCH",4,2,58,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",574,37189652427926,37189652485409,0,0,256,1,1,2228224,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",575,37189652485409,37189653752848,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,81,"tile_fp16_reduce(float const*, float*, int, int)",576,37189653752848,37189653796256,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,22,"void dequantize_block_iq3_s<__half>(void const*, __half*)",577,37189653821294,37189654247379,0,0,32,1,1,3620864,1,1
"KERNEL_DISPATCH",4,2,58,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",578,37189654247379,37189654305306,0,0,256,1,1,2228224,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",579,37189654305306,37189655544300,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,81,"tile_fp16_reduce(float const*, float*, int, int)",580,37189655544300,37189655587708,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,22,"void dequantize_block_iq3_s<__half>(void const*, __half*)",581,37189655612005,37189656065350,0,0,32,1,1,3620864,1,1
"KERNEL_DISPATCH",4,2,58,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",582,37189656065350,37189656123425,0,0,256,1,1,2228224,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",583,37189656123425,37189657338418,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,81,"tile_fp16_reduce(float const*, float*, int, int)",584,37189657338418,37189657380938,0,0,256,1,1,53248,1,1
